seller_id,title,price,location,address,status
856,Portable Mouse,1616.00,"(-2325451.4597099344, -3531345.8990886305, 4775238.076342042)",V8M,AVAILABLE
423,Optical Scooter,5399.00,"(-2330190.958717215, -3531699.7475834815, 4772665.295728931)",V8S,AVAILABLE
164,Sneakers,4347.00,"(-2323961.2082332755, -3531602.556658648, 4775773.730051816)",V9D,AVAILABLE
460,Black Smartphone,580.00,"(-2328167.9940238204, -3536531.009625607, 4770074.343842409)",V8Y,AVAILABLE
315,Lined Ceramic Book,3881.00,"(-2330629.6568419645, -3532755.901607347, 4771669.328288702)",V8Y,AVAILABLE
170,Fast Desk Chair,7964.00,"(-2326112.9991478906, -3537193.058163322, 4770585.98294805)",V8M,AVAILABLE
863,Scooter,7444.00,"(-2325006.0835326905, -3535929.5022800257, 4772062.059808706)",V8T,AVAILABLE
753,Lamp,1306.00,"(-2322262.637900176, -3534875.9362652753, 4774177.980767957)",V8X,AVAILABLE
425,Lined Adjustable Laptop,9573.00,"(-2325413.607114161, -3531190.200275189, 4775371.646432639)",V9C,AVAILABLE
807,Smartphone,6397.00,"(-2321679.9432537234, -3530624.833464275, 4777605.840025184)",V8S,AVAILABLE
732,Touchscreen Bicycle,3735.00,"(-2330486.3762544813, -3535190.649397963, 4769935.7814047625)",V8S,AVAILABLE
415,Yellow Wooden Monitor,1743.00,"(-2325331.524427681, -3537802.6955046826, 4770514.901497179)",V8M,AVAILABLE
315,Ballpoint Lightweight Smartphone,9051.00,"(-2328866.523797932, -3535792.9175741333, 4770280.515293617)",V9B,AVAILABLE
814,Fast Lightweight Coffee Mug,1048.00,"(-2322763.2316590208, -3530017.6497179493, 4777527.958950812)",V8W,AVAILABLE
392,Smartphone,2502.00,"(-2327277.402215474, -3533744.345213411, 4772573.502004284)",V9A,AVAILABLE
24,Apple,4956.00,"(-2325261.6775269806, -3528543.2573503004, 4777401.767515073)",V8Y,AVAILABLE
458,Lined Pen,8755.00,"(-2325641.1389080896, -3532999.8481535665, 4773922.119409695)",V8Z,AVAILABLE
479,Multifunction Jacket,407.00,"(-2327121.0704210214, -3528935.189450327, 4776206.757300788)",V9A,AVAILABLE
508,Ceramic Mouse,5282.00,"(-2326858.667784817, -3531385.447706129, 4774523.284696395)",V8M,AVAILABLE
820,Bicycle,6559.00,"(-2325114.1704249303, -3529610.040873912, 4776685.471126946)",V9B,AVAILABLE
939,Multifunction Desk Chair,3947.00,"(-2322195.807567253, -3534990.125547414, 4774125.938831458)",V9C,AVAILABLE
312,High-Resolution Mechanical Apple,8748.00,"(-2327144.6123843105, -3530973.761887333, 4774688.396339378)",V8U,AVAILABLE
778,Red Lightweight Pen,7847.00,"(-2328883.061372808, -3533571.5102542965, 4771918.178740493)",V9E,AVAILABLE
218,Lightweight Lightweight Water Bottle,8053.00,"(-2324879.636639815, -3529090.8354769177, 4777183.2272076765)",V9D,AVAILABLE
578,Blue Comfortable Printer,6970.00,"(-2327433.305877148, -3532661.8844680567, 4773298.781026008)",V8U,AVAILABLE
690,Portable Black Keyboard,6597.00,"(-2325977.367638967, -3535810.3497190205, 4771677.010472855)",V8M,AVAILABLE
843,Durable Book,7864.00,"(-2324722.459701837, -3538069.945933381, 4770613.543273528)",V9E,AVAILABLE
999,Pen,4922.00,"(-2327292.0083038914, -3535222.2689473126, 4771471.728245685)",V9A,AVAILABLE
604,Pen,601.00,"(-2327831.8612391297, -3526611.51389244, 4777576.487310824)",V8X,AVAILABLE
192,Durable Lined Lamp,9725.00,"(-2325819.2432492785, -3528746.9748804118, 4776979.869250832)",V9E,AVAILABLE
200,Keyboard,9802.00,"(-2330523.9438336706, -3528415.659371889, 4774931.216063871)",V8W,AVAILABLE
959,Green Comfortable Smartphone,3437.00,"(-2324991.783403413, -3535413.7580807153, 4772451.131494612)",V8X,AVAILABLE
569,Wooden Bicycle,8681.00,"(-2324133.794755842, -3529189.115500074, 4777473.52973657)",V9E,AVAILABLE
688,Ergonomic Durable Monitor,4215.00,"(-2329497.9452155503, -3527300.7005825415, 4776255.450363856)",V9E,AVAILABLE
29,Textbook,4121.00,"(-2332871.008198255, -3531700.5030812346, 4771355.305557092)",V9A,AVAILABLE
18,Scooter,5040.00,"(-2326188.4508481803, -3536967.4455327843, 4770716.467849021)",V8R,AVAILABLE
814,Lightweight Black Tablet,5947.00,"(-2322597.964300642, -3531568.9322786652, 4776461.724856031)",V8P,AVAILABLE
102,Ceramic Keyboard,5909.00,"(-2321831.673406988, -3531521.3466622075, 4776869.44500865)",V9A,AVAILABLE
243,Car,9336.00,"(-2331722.9729765677, -3530963.5659690374, 4772461.766145072)",V8Y,AVAILABLE
266,Scooter,7305.00,"(-2327060.0283109145, -3527502.052117325, 4777295.043554424)",V8T,AVAILABLE
204,Portable Monitor,1124.00,"(-2331150.534962692, -3534726.402215433, 4769955.291304971)",V8P,AVAILABLE
885,Jacket,9823.00,"(-2328179.2232237505, -3527941.936198341, 4776424.838264112)",V8V,AVAILABLE
101,Insulated Scooter,8888.00,"(-2324428.4055020036, -3537115.527570608, 4771464.488869042)",V9D,AVAILABLE
475,High-Resolution Black Camera,2360.00,"(-2326550.571540007, -3530808.8133845516, 4775099.85210957)",V9E,AVAILABLE
928,Insulated Sneakers,58.00,"(-2325932.8231025375, -3535876.236441177, 4771649.90115671)",V8O,AVAILABLE
198,Laptop,1032.00,"(-2329056.8501945385, -3532004.139805462, 4772993.607913483)",V8M,AVAILABLE
975,Black Ballpoint Sneakers,6736.00,"(-2329188.360395977, -3532574.3694930645, 4772507.406177656)",V8U,AVAILABLE
6,Touchscreen Multifunction Notebook,37.00,"(-2325169.282347893, -3529973.048980124, 4776390.385858734)",V9E,AVAILABLE
890,Tablet,8900.00,"(-2327908.9609920527, -3533117.948525975, 4772729.247229567)",V8M,AVAILABLE
112,Wooden Lamp,7522.00,"(-2324139.019961185, -3537995.1661743713, 4770953.264940314)",V9D,AVAILABLE
112,Ergonomic Ergonomic Apple,310.00,"(-2324921.1838073544, -3535515.8127609403, 4772409.921939351)",V8Z,AVAILABLE
109,Mouse,3146.00,"(-2325724.2090399317, -3529279.1931372583, 4776632.947652353)",V9B,AVAILABLE
249,Touchscreen Black Water Bottle,4963.00,"(-2324026.5553315994, -3530839.562810725, 4776306.060966792)",V8M,AVAILABLE
767,Headphones,8434.00,"(-2323003.6660829536, -3534377.434603935, 4774186.543627266)",V9E,AVAILABLE
478,Jacket,9908.00,"(-2329116.9137669713, -3530102.991619602, 4774370.566555026)",V8V,AVAILABLE
492,White Breathable Monitor,8664.00,"(-2327428.8446524204, -3527028.7547938363, 4777464.826888979)",V8Z,AVAILABLE
716,Fast Sneakers,4725.00,"(-2327701.124245083, -3533749.5197054544, 4772363.02521022)",V8Y,AVAILABLE
631,Ergonomic Camera,2070.00,"(-2331560.8868753477, -3533698.095045784, 4770516.600965438)",V9B,AVAILABLE
16,High-Resolution Multifunction Desk Chair,8594.00,"(-2328704.5543362023, -3529254.352775317, 4775199.037553755)",V8O,AVAILABLE
838,Fast Smartphone,8002.00,"(-2333485.599448836, -3533005.1333028963, 4770088.754042665)",V8M,AVAILABLE
705,Black Lamp,4185.00,"(-2326226.9883505516, -3533188.6320291506, 4773496.949343689)",V8N,AVAILABLE
674,Lightweight White Keyboard,8947.00,"(-2326232.301237328, -3530237.2907655016, 4775677.437578121)",V8R,AVAILABLE
908,Optical Wireless Camera,7922.00,"(-2331604.0345574613, -3531629.48072106, 4772027.124101588)",V8X,AVAILABLE
892,Yellow Ballpoint Mouse,4541.00,"(-2325734.7698266944, -3529353.4045110038, 4776572.972614336)",V8X,AVAILABLE
649,Optical Water Bottle,5065.00,"(-2321146.5352838123, -3532874.1718183868, 4776202.03551551)",V8P,AVAILABLE
831,Blue Apple,5955.00,"(-2332230.104875381, -3534252.4763472155, 4769778.737800166)",V8N,AVAILABLE
811,Touchscreen Sneakers,7909.00,"(-2322854.620184229, -3529993.2485519927, 4777501.555718233)",V8Y,AVAILABLE
244,Car,2168.00,"(-2330841.9921818613, -3530480.056322452, 4773249.7541627865)",V8X,AVAILABLE
843,Mechanical Textbook,6976.00,"(-2321204.7279356206, -3531107.7178853084, 4777479.872477134)",V9B,AVAILABLE
228,Book,2509.00,"(-2320203.178184754, -3531546.599332693, 4777641.977472471)",V8Y,AVAILABLE
768,Lightweight Ballpoint Pen,2712.00,"(-2325959.744653564, -3531951.74893334, 4774542.401705304)",V8S,AVAILABLE
652,Insulated High-Resolution Printer,3130.00,"(-2330560.033494098, -3533947.241241191, 4770821.0889350865)",V9D,AVAILABLE
866,Yellow Breathable Lamp,2037.00,"(-2324080.238595314, -3534791.84259701, 4773355.707498068)",V9E,AVAILABLE
990,Comfortable Comfortable Sneakers,3024.00,"(-2326061.8308444964, -3538193.4177034893, 4769869.047912327)",V9B,AVAILABLE
348,Pen,8597.00,"(-2324802.8903882406, -3529656.8477271004, 4776802.392224287)",V8T,AVAILABLE
317,Lamp,22.00,"(-2327083.585531298, -3528248.292746825, 4776732.461306987)",V8T,AVAILABLE
662,Desk Chair,5786.00,"(-2327178.0029802015, -3531922.551599966, 4773970.3254386345)",V8N,AVAILABLE
673,High-Resolution Fast Sneakers,7868.00,"(-2328873.8421094497, -3529229.5179720894, 4775134.832990254)",V8Y,AVAILABLE
618,Red Lightweight Camera,5385.00,"(-2332843.5665988084, -3533674.906542006, 4769906.664168377)",V9B,AVAILABLE
106,Green Breathable Table,9047.00,"(-2323058.8223266634, -3531590.6903979597, 4776221.512841372)",V8Y,AVAILABLE
547,Keyboard,3496.00,"(-2330869.322015041, -3529859.9077579714, 4773695.033358962)",V8N,AVAILABLE
372,Ballpoint Table,6873.00,"(-2327884.6447604676, -3535855.1001810296, 4770713.6601808565)",V8Y,AVAILABLE
761,Insulated Green Coffee Mug,6287.00,"(-2323112.1059254277, -3533207.466373505, 4774999.704616666)",V9A,AVAILABLE
567,White Bicycle,3591.00,"(-2327441.1578814816, -3529372.330466954, 4775727.760850441)",V8V,AVAILABLE
752,Touchscreen Mouse,1684.00,"(-2326540.521785149, -3533799.796558693, 4772891.705722792)",V8M,AVAILABLE
74,Breathable Monitor,2517.00,"(-2320791.208380026, -3531970.254580819, 4777043.157025723)",V8V,AVAILABLE
593,Educational Insulated Headphones,5647.00,"(-2325667.9076956483, -3533878.608351843, 4773258.614486732)",V8V,AVAILABLE
536,Durable Table,4643.00,"(-2329980.4458442414, -3533352.704231623, 4771544.490592806)",V8V,AVAILABLE
875,Insulated Yellow Scooter,536.00,"(-2327102.2696053362, -3536976.346047864, 4770264.184562486)",V8U,AVAILABLE
208,Lined Headphones,5709.00,"(-2329176.448990092, -3532784.6558783012, 4772357.560041445)",V8T,AVAILABLE
17,Comfortable White Printer,485.00,"(-2324639.6381687946, -3535075.5694939927, 4772873.171041232)",V9C,AVAILABLE
804,Wireless Mechanical Smartphone,6902.00,"(-2331049.136777173, -3531760.05114415, 4772201.5778146535)",V8Z,AVAILABLE
871,Durable Smartphone,9916.00,"(-2326055.8854589337, -3532714.6304449784, 4773931.125789924)",V8N,AVAILABLE
285,Mechanical Mouse,1694.00,"(-2329171.506472135, -3529169.2799657886, 4775034.169826231)",V9A,AVAILABLE
409,Ballpoint Adjustable Apple,296.00,"(-2333708.856378193, -3532606.51714163, 4770274.751514263)",V8Z,AVAILABLE
677,Sneakers,7512.00,"(-2323092.787749875, -3536272.9818754606, 4772739.2903222935)",V9E,AVAILABLE
487,Green Ergonomic Laptop,8075.00,"(-2323111.902425944, -3532565.1239387873, 4775475.030838529)",V8O,AVAILABLE
465,Educational Mechanical Tablet,3968.00,"(-2322439.7498864364, -3534901.6465677554, 4774072.788873668)",V9E,AVAILABLE
353,Durable Keyboard,3307.00,"(-2327379.518877847, -3536694.3508251226, 4770338.004814081)",V8R,AVAILABLE
131,Book,4499.00,"(-2332293.315150147, -3532180.2263222258, 4771282.613418346)",V8M,AVAILABLE
258,Mouse,8930.00,"(-2331495.9201227706, -3532741.936228979, 4771256.46163398)",V8S,AVAILABLE
104,Printer,8869.00,"(-2320598.16594036, -3531830.5249733687, 4777240.242161218)",V8Y,AVAILABLE
18,Red Lined Apple,2397.00,"(-2330178.9810571433, -3532617.1904689367, 4771992.114208368)",V8O,AVAILABLE
716,Apple,4586.00,"(-2324476.729582848, -3534587.559772149, 4773313.917202157)",V8Z,AVAILABLE
956,Optical Smartphone,3443.00,"(-2327534.1410255968, -3530151.83005488, 4775106.272675448)",V8U,AVAILABLE
724,Camera,9257.00,"(-2321351.1706313947, -3533458.4262095005, 4775670.35389602)",V8O,AVAILABLE
810,Pen,8309.00,"(-2329860.3617772204, -3533200.2534279213, 4771716.012088334)",V9A,AVAILABLE
377,Lamp,7047.00,"(-2327448.949221374, -3532538.5420604604, 4773382.435322952)",V8N,AVAILABLE
440,Ergonomic White Apple,831.00,"(-2327068.854169234, -3527942.607114188, 4776965.411753348)",V9A,AVAILABLE
104,Printer,8154.00,"(-2329052.0745926085, -3534097.769390832, 4771445.947136633)",V9A,AVAILABLE
186,Black High-Resolution Car,8393.00,"(-2326669.5416030204, -3533588.0818082727, 4772985.559217975)",V9D,AVAILABLE
829,Bicycle,8532.00,"(-2323375.9252727847, -3536988.8962974944, 4772070.922938496)",V8M,AVAILABLE
572,Pen,9347.00,"(-2323122.243814268, -3535677.0162830916, 4773166.466094269)",V8V,AVAILABLE
666,Insulated Textbook,6383.00,"(-2326992.7798308614, -3527170.822339558, 4777572.357262162)",V9B,AVAILABLE
529,Keyboard,2279.00,"(-2326398.7285348475, -3535130.8451398066, 4771975.052306599)",V8N,AVAILABLE
631,Lined Pen,1721.00,"(-2332431.3837439497, -3533573.1113630175, 4770183.638289261)",V9C,AVAILABLE
242,Camera,4968.00,"(-2327818.3459161595, -3527910.193303801, 4776624.169078335)",V8Y,AVAILABLE
202,Touchscreen Adjustable Monitor,6501.00,"(-2324377.023066205, -3530339.3720965716, 4776505.25056664)",V8O,AVAILABLE
97,Fast Tablet,4245.00,"(-2320686.6837905874, -3531754.903108497, 4777253.149694931)",V8U,AVAILABLE
430,Breathable Keyboard,6446.00,"(-2326821.110042133, -3527615.10424094, 4777327.938755878)",V8U,AVAILABLE
963,Blue Textbook,7731.00,"(-2326791.041513434, -3536762.223015766, 4770574.751872714)",V8Y,AVAILABLE
178,Red Water Bottle,3527.00,"(-2322479.889562459, -3534514.150872388, 4774340.155046013)",V8U,AVAILABLE
721,Touchscreen Coffee Mug,573.00,"(-2327938.651313015, -3534302.668520044, 4771837.520205297)",V9D,AVAILABLE
980,Coffee Mug,7649.00,"(-2326584.049883712, -3529507.4170116936, 4776045.549229001)",V8M,AVAILABLE
523,Lined Portable Notebook,7970.00,"(-2329851.942574029, -3529439.6915402464, 4774502.322304212)",V8Z,AVAILABLE
793,Insulated Black Mouse,9690.00,"(-2328231.174371435, -3531482.4816016, 4773782.370097114)",V8R,AVAILABLE
408,Book,9564.00,"(-2323264.4011496343, -3530708.7128118235, 4776773.54956769)",V8U,AVAILABLE
454,Touchscreen Lightweight Keyboard,3834.00,"(-2328623.774490151, -3530471.532033628, 4774338.604938214)",V8V,AVAILABLE
841,Jacket,3805.00,"(-2323442.487520721, -3531459.326513309, 4776132.019593856)",V9D,AVAILABLE
776,Headphones,5103.00,"(-2324361.7274180823, -3532898.266005761, 4774620.344948017)",V8R,AVAILABLE
579,Wooden Lined Book,2435.00,"(-2327536.8322139606, -3536551.6521953885, 4770367.044815888)",V8M,AVAILABLE
241,Fast Headphones,3190.00,"(-2323238.27924135, -3529630.551255893, 4777582.977378071)",V9B,AVAILABLE
914,Ergonomic Black Bicycle,1776.00,"(-2328361.9312195256, -3529789.3086189134, 4774970.700457888)",V8Y,AVAILABLE
979,Headphones,9954.00,"(-2331003.794575824, -3531448.9599691234, 4772453.937863635)",V8P,AVAILABLE
135,Multifunction Red Car,8441.00,"(-2323584.0316970926, -3531868.9863778795, 4775760.2271186495)",V8Z,AVAILABLE
857,Lamp,4896.00,"(-2328448.418343594, -3527800.431229525, 4776398.132144555)",V8Z,AVAILABLE
619,Mechanical Desk Chair,9233.00,"(-2322369.2166886046, -3531155.2022434343, 4776878.813123721)",V9B,AVAILABLE
63,Black Black Water Bottle,3098.00,"(-2322817.793961031, -3530901.4564406932, 4776848.274457438)",V9C,AVAILABLE
254,Desk Chair,3174.00,"(-2328102.8899323586, -3534196.9772787145, 4771835.673606814)",V8V,AVAILABLE
936,Breathable Portable Desk Chair,7544.00,"(-2320848.8789979317, -3532499.182439208, 4776624.0215391)",V8V,AVAILABLE
560,Notebook,3888.00,"(-2331691.99477131, -3531831.4867648715, 4771834.639511268)",V8V,AVAILABLE
749,Camera,2936.00,"(-2327867.6454665707, -3535554.251690163, 4770944.916341997)",V9D,AVAILABLE
781,Pen,4045.00,"(-2325851.251909377, -3529219.5335270935, 4776615.169174338)",V8M,AVAILABLE
343,Wireless Educational Tablet,5541.00,"(-2327609.057903407, -3527898.2612735173, 4776734.969400469)",V8Z,AVAILABLE
278,Apple,3991.00,"(-2332960.0149216144, -3531785.9239599803, 4771248.556962746)",V8T,AVAILABLE
636,Coffee Mug,3034.00,"(-2326683.7002745722, -3527476.300177806, 4777497.35183438)",V9D,AVAILABLE
381,Ceramic Car,5440.00,"(-2332555.627957888, -3533588.561427047, 4770111.440758792)",V8V,AVAILABLE
728,Lined Yellow Pen,2184.00,"(-2329262.5619638334, -3530334.7332233177, 4774128.153396673)",V8R,AVAILABLE
58,Ballpoint Laptop,5194.00,"(-2321082.406899166, -3531835.165517675, 4777001.555392243)",V8M,AVAILABLE
419,Desk Chair,8836.00,"(-2326951.8934439537, -3533150.884419277, 4773171.560896263)",V8V,AVAILABLE
383,Ergonomic Lightweight Laptop,1333.00,"(-2321253.9469012176, -3532229.0295929024, 4776626.972322698)",V8M,AVAILABLE
353,Desk Chair,368.00,"(-2322642.4316017246, -3532329.5615548277, 4775877.6198425675)",V8P,AVAILABLE
624,Headphones,9588.00,"(-2325056.7804900105, -3535040.3159815827, 4772696.090063377)",V8T,AVAILABLE
279,Keyboard,793.00,"(-2328463.9245124264, -3526763.448816142, 4777156.305226224)",V9A,AVAILABLE
798,Lightweight Desk Chair,8989.00,"(-2323142.203431117, -3533469.933621237, 4774790.840136973)",V9C,AVAILABLE
77,Sneakers,1575.00,"(-2325422.3665101277, -3531242.412497325, 4775328.771690857)",V8X,AVAILABLE
345,Fast Blue Desk Chair,154.00,"(-2322688.928228585, -3534621.369501486, 4774159.08335403)",V8M,AVAILABLE
991,Laptop,2297.00,"(-2327061.5653443206, -3536577.0577344866, 4770580.071859953)",V8W,AVAILABLE
537,Educational Jacket,8115.00,"(-2322067.87287096, -3531508.928345486, 4776763.8123546215)",V8T,AVAILABLE
357,Backpack,3038.00,"(-2326684.8800447667, -3534529.7042021267, 4772280.825277144)",V8P,AVAILABLE
855,Durable Mechanical Tablet,7609.00,"(-2324742.1147840978, -3528691.1777209267, 4777545.364331736)",V8R,AVAILABLE
155,Textbook,3426.00,"(-2331267.2990280963, -3529670.3687656512, 4773640.843691951)",V8Z,AVAILABLE
681,Notebook,6250.00,"(-2324497.2398226773, -3532444.390800671, 4774890.181373979)",V8X,AVAILABLE
281,Touchscreen Lightweight Water Bottle,9447.00,"(-2327440.738736939, -3533458.126831317, 4772705.764010744)",V8O,AVAILABLE
28,Wooden Multifunction Printer,9559.00,"(-2321829.9998741033, -3531852.8952481253, 4776625.128083222)",V8W,AVAILABLE
641,Sneakers,9534.00,"(-2329973.914422311, -3534974.334413017, 4770346.428654509)",V8M,AVAILABLE
519,Apple,5856.00,"(-2333042.2721190806, -3532832.270834168, 4770433.621682848)",V8R,AVAILABLE
469,Multifunction Keyboard,4712.00,"(-2328292.183407335, -3533003.0906944727, 4772627.337856121)",V8R,AVAILABLE
255,Monitor,2866.00,"(-2326585.553170159, -3531761.6709585027, 4774378.095579812)",V8O,AVAILABLE
779,Jacket,3998.00,"(-2329941.9993593656, -3534405.4069033517, 4770783.555716779)",V9D,AVAILABLE
712,Yellow Pen,9896.00,"(-2328215.072970019, -3529775.7585224234, 4775052.324819767)",V8Z,AVAILABLE
439,Blue Sneakers,1962.00,"(-2330792.003577747, -3532841.9527534414, 4771526.318605744)",V8R,AVAILABLE
290,Mechanical Headphones,9609.00,"(-2328885.500872372, -3528740.210112648, 4775490.748560255)",V8R,AVAILABLE
166,Multifunction Scooter,7195.00,"(-2331074.2106264574, -3533631.1419277885, 4770804.021711052)",V8P,AVAILABLE
200,Black Lined Book,9539.00,"(-2328345.036398661, -3534324.8806466097, 4771622.791644792)",V8V,AVAILABLE
728,Camera,3328.00,"(-2328411.711734808, -3536654.7284857007, 4769863.653015662)",V8P,AVAILABLE
795,Ceramic Wireless Jacket,4671.00,"(-2329204.028629495, -3526075.647665254, 4777303.230503815)",V8O,AVAILABLE
582,Adjustable High-Resolution Camera,1923.00,"(-2324017.625371688, -3537291.9733229754, 4771533.779472863)",V9E,AVAILABLE
432,Pen,801.00,"(-2325488.387112355, -3538457.771670377, 4769952.556968999)",V9A,AVAILABLE
309,Wooden Textbook,4955.00,"(-2329530.5604768987, -3535843.2922675773, 4769918.931863996)",V8N,AVAILABLE
191,Book,2418.00,"(-2328374.450593502, -3536570.7160047893, 4769944.132245657)",V9E,AVAILABLE
557,Bicycle,332.00,"(-2321255.8225093214, -3531557.6653739144, 4777122.449637367)",V8M,AVAILABLE
430,White Table,5935.00,"(-2321459.8845005133, -3533385.9057900044, 4775671.165568607)",V9A,AVAILABLE
934,Apple,5468.00,"(-2326813.8832715363, -3528241.706782008, 4776868.707360798)",V9D,AVAILABLE
630,Ergonomic Touchscreen Laptop,3768.00,"(-2327261.4073913028, -3529270.9045626298, 4775890.3107272815)",V9B,AVAILABLE
8,Yellow Optical Notebook,6494.00,"(-2327703.9078932516, -3536116.035697397, 4770608.444997997)",V8M,AVAILABLE
216,Book,4709.00,"(-2327926.573629825, -3534102.3882423947, 4771991.744903956)",V9E,AVAILABLE
769,Educational Book,2858.00,"(-2328954.463229441, -3536348.5762367514, 4769825.66681173)",V9C,AVAILABLE
535,Mouse,137.00,"(-2330154.4561800063, -3533988.8696136135, 4770988.358402854)",V8U,AVAILABLE
193,Textbook,2101.00,"(-2323189.706150662, -3533572.1447864017, 4774692.086726559)",V8M,AVAILABLE
